fieldname,sourcefieldname,targetfieldname,targetposition,length,datatype,format,pad,transformationtype,transform,defaultvalue,if,elseif,else,transactiontype
LOCATION-CODE-200,LOCATION_CODE,LOCATION-CODE,1,6,String,,right,source,,100020,,,,"200"
ACCT-NUM-200,ACCT_NUM,ACCT-NUM,2,18,String,,right,source,, ,,,,"200"
TRANSACTION-TYPE-200,TRANSACTION_TYPE,TRANSACTION-TYPE,3,3,String,,right,source,,200,,,,"200"
TRANSACTION-DATE-200,TRANSACTION_DATE,TRANSACTION-DATE,4,8,Date,YYYYMMDD,right,source,,00000000,,,,"200"
CCI-200,CCI,CCI,5,1,String,,right,source,, ,,,,"200"
PRORT-LOCATION-CD-200,PRORT_LOCATION_CD,PRORT-LOCATION-CD,6,6,String,,right,source,, ,,,,"200"
PORTFOLIO-200,PORTFOLIO,PORTFOLIO,7,18,String,,right,source,, ,,,,"200"
CONTACT-ID-200,CONTACT_ID,CONTACT-ID,8,24,String,,right,source,, ,,,,"200"
LOCATION-CODE-900,LOCATION_CODE,LOCATION-CODE,1,6,String,,right,source,,100020,,,,"900"
ACCT-NUM-900,ACCT_NUM,ACCT-NUM,2,18,String,,right,source,, ,,,,"900"
TRANSACTION-TYPE-900,TRANSACTION_TYPE,TRANSACTION-TYPE,3,3,String,,right,source,,900,,,,"900"
TRANSACTION-DATE-900,TRANSACTION_DATE,TRANSACTION-DATE,4,8,Date,YYYYMMDD,right,source,,00000000,,,,"900"
TRANSACTION-AMT-900,TRANSACTION_AMT,TRANSACTION-AMT,5,40,Numeric,9(12)V9(6),left,source,,0,,,,"900"
